,player_id,iap_amt,iap_dt
1252,89a41e64-d820-476c-a9c3-05f41979b757,2.2,2020-10-16
1253,89a41e64-d820-476c-a9c3-05f41979b757,87.7,2020-10-20
1254,89a41e64-d820-476c-a9c3-05f41979b757,10.2,2020-10-21
1255,89a41e64-d820-476c-a9c3-05f41979b757,1.5,2020-10-23
1256,89a41e64-d820-476c-a9c3-05f41979b757,6.1,2020-10-24
1257,89a41e64-d820-476c-a9c3-05f41979b757,1.1,2020-10-25
1258,e277dee4-e24d-43e8-80ae-30c346244ce7,1.2,2020-06-11
1259,e277dee4-e24d-43e8-80ae-30c346244ce7,3.5,2020-06-13
1260,e277dee4-e24d-43e8-80ae-30c346244ce7,30.5,2020-06-22
1261,e277dee4-e24d-43e8-80ae-30c346244ce7,10.6,2020-06-29
1262,e277dee4-e24d-43e8-80ae-30c346244ce7,1.8,2020-07-08
1263,e277dee4-e24d-43e8-80ae-30c346244ce7,1.5,2020-07-09
1264,e277dee4-e24d-43e8-80ae-30c346244ce7,1.3,2020-07-18
1265,e277dee4-e24d-43e8-80ae-30c346244ce7,1.5,2020-07-21
1266,e277dee4-e24d-43e8-80ae-30c346244ce7,1.7,2020-08-20
1267,e277dee4-e24d-43e8-80ae-30c346244ce7,5.8,2020-08-23
1268,e277dee4-e24d-43e8-80ae-30c346244ce7,10.2,2020-09-09
1269,e277dee4-e24d-43e8-80ae-30c346244ce7,3.8,2020-09-11
1270,e277dee4-e24d-43e8-80ae-30c346244ce7,3.9,2020-09-17
1271,e277dee4-e24d-43e8-80ae-30c346244ce7,5.8,2020-09-21
1272,e277dee4-e24d-43e8-80ae-30c346244ce7,3.0,2020-09-24
1273,e277dee4-e24d-43e8-80ae-30c346244ce7,1.8,2020-09-30
1274,e277dee4-e24d-43e8-80ae-30c346244ce7,2.9,2020-10-08
1275,e277dee4-e24d-43e8-80ae-30c346244ce7,8.7,2020-10-12
1276,e277dee4-e24d-43e8-80ae-30c346244ce7,4.3,2020-10-13
1277,e277dee4-e24d-43e8-80ae-30c346244ce7,2.0,2020-11-18
1278,e277dee4-e24d-43e8-80ae-30c346244ce7,1.1,2020-12-05
1279,e277dee4-e24d-43e8-80ae-30c346244ce7,11.7,2020-12-08
1280,e277dee4-e24d-43e8-80ae-30c346244ce7,2.0,2021-01-17
1281,e277dee4-e24d-43e8-80ae-30c346244ce7,2.7,2021-01-25
1282,e277dee4-e24d-43e8-80ae-30c346244ce7,2.1,2021-02-09
1283,e277dee4-e24d-43e8-80ae-30c346244ce7,1.4,2021-03-06
1284,e277dee4-e24d-43e8-80ae-30c346244ce7,1.6,2021-03-16
1285,e277dee4-e24d-43e8-80ae-30c346244ce7,3.6,2021-03-19
1286,e277dee4-e24d-43e8-80ae-30c346244ce7,1.7,2021-03-23
1287,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,6.0,2020-07-01
1288,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,2.9,2020-07-21
1289,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.2,2020-07-28
1290,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.3,2020-07-31
1291,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.8,2020-08-02
1292,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,4.0,2020-08-06
1293,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.7,2020-08-13
1294,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.5,2020-08-21
1295,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.5,2020-08-26
1296,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.3,2020-09-03
1297,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.1,2020-09-06
1298,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.8,2020-09-08
1299,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.8,2020-09-10
1300,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.3,2020-09-12
1301,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,4.6,2020-09-25
1302,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.6,2020-09-26
1303,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.5,2020-09-29
1304,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,12.3,2020-10-01
1305,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.9,2020-10-09
1306,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.3,2020-10-19
1307,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.7,2020-10-27
1308,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,8.3,2020-10-28
1309,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.5,2020-10-31
1310,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.7,2020-11-12
1311,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,35.5,2020-11-14
1312,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,8.2,2020-11-24
1313,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.9,2020-11-28
1314,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,2.1,2020-12-02
1315,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.1,2020-12-13
1316,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,7.5,2020-12-15
1317,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,8.2,2020-12-17
1318,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.5,2020-12-23
1319,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,2.7,2020-12-27
1320,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,50.0,2021-01-03
1321,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.2,2021-01-09
1322,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,3.4,2021-01-26
1323,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.4,2021-01-27
1324,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.7,2021-01-30
1325,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,1.4,2021-02-04
1326,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,8.1,2021-02-08
1327,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,11.4,2021-02-25
1328,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,6.1,2021-02-28
1329,d6a58142-e4c3-4529-9d44-17c4bac6b1c6,2.3,2021-03-24
1330,322eccde-9d91-4336-9927-8d2c1c65d004,6.5,2020-12-04
1331,322eccde-9d91-4336-9927-8d2c1c65d004,5.3,2020-12-22
1332,322eccde-9d91-4336-9927-8d2c1c65d004,3.9,2021-01-10
1333,322eccde-9d91-4336-9927-8d2c1c65d004,6.9,2021-03-08
1334,322eccde-9d91-4336-9927-8d2c1c65d004,6.9,2021-03-17
1335,322eccde-9d91-4336-9927-8d2c1c65d004,16.7,2021-03-19
1336,20ed2fcb-03de-4c27-86d0-35c49524da1b,5.9,2020-01-10
1337,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.0,2020-01-20
1338,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.7,2020-02-21
1339,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.2,2020-03-09
1340,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.6,2020-03-16
1341,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.5,2020-03-25
1342,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.5,2020-04-18
1343,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.4,2020-05-16
1344,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.6,2020-06-03
1345,20ed2fcb-03de-4c27-86d0-35c49524da1b,14.5,2020-07-16
1346,20ed2fcb-03de-4c27-86d0-35c49524da1b,80.2,2020-07-23
1347,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.3,2020-08-11
1348,20ed2fcb-03de-4c27-86d0-35c49524da1b,2.1,2020-09-23
1349,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.3,2020-10-16
1350,20ed2fcb-03de-4c27-86d0-35c49524da1b,4.2,2020-10-24
1351,20ed2fcb-03de-4c27-86d0-35c49524da1b,3.9,2020-11-05
1352,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.5,2020-11-15
1353,20ed2fcb-03de-4c27-86d0-35c49524da1b,1.7,2020-12-01
1354,20ed2fcb-03de-4c27-86d0-35c49524da1b,10.8,2020-12-21
1355,e52be714-04d2-4932-97e0-c49924f54a8f,1.3,2020-05-18
1356,74074565-ffb7-4100-955f-dda4b2afa200,1.1,2020-06-23
1357,74074565-ffb7-4100-955f-dda4b2afa200,1.2,2020-08-16
1358,74074565-ffb7-4100-955f-dda4b2afa200,7.9,2020-10-09
1359,74074565-ffb7-4100-955f-dda4b2afa200,7.5,2020-10-12
1360,74074565-ffb7-4100-955f-dda4b2afa200,8.6,2020-11-16
1361,74074565-ffb7-4100-955f-dda4b2afa200,49.3,2021-01-22
1362,26696540-4115-4d1e-b8ef-934746f69baf,47.3,2020-10-22
1363,26696540-4115-4d1e-b8ef-934746f69baf,6.8,2020-12-20
1364,26696540-4115-4d1e-b8ef-934746f69baf,8.5,2021-01-22
1365,26696540-4115-4d1e-b8ef-934746f69baf,2.1,2021-02-04
1366,26696540-4115-4d1e-b8ef-934746f69baf,1.7,2021-02-05
1367,26696540-4115-4d1e-b8ef-934746f69baf,1.0,2021-02-25
1368,26696540-4115-4d1e-b8ef-934746f69baf,2.9,2021-03-18
1369,26696540-4115-4d1e-b8ef-934746f69baf,1.8,2021-03-24
1370,26696540-4115-4d1e-b8ef-934746f69baf,4.5,2021-03-26
1371,2867ca13-849c-4c40-8988-5fa3aceb916a,500.0,2020-10-18
1372,2867ca13-849c-4c40-8988-5fa3aceb916a,25.2,2020-10-19
1373,2867ca13-849c-4c40-8988-5fa3aceb916a,1.4,2020-10-22
1374,2867ca13-849c-4c40-8988-5fa3aceb916a,1.3,2020-11-06
1375,2867ca13-849c-4c40-8988-5fa3aceb916a,1.3,2020-11-12
1376,2867ca13-849c-4c40-8988-5fa3aceb916a,2.2,2020-11-25
1377,2867ca13-849c-4c40-8988-5fa3aceb916a,5.8,2020-11-26
1378,2867ca13-849c-4c40-8988-5fa3aceb916a,8.7,2020-12-06
1379,2867ca13-849c-4c40-8988-5fa3aceb916a,1.2,2020-12-13
1380,2867ca13-849c-4c40-8988-5fa3aceb916a,2.7,2020-12-24
1381,2867ca13-849c-4c40-8988-5fa3aceb916a,1.5,2020-12-26
1382,2867ca13-849c-4c40-8988-5fa3aceb916a,1.1,2021-01-02
1383,2867ca13-849c-4c40-8988-5fa3aceb916a,1.2,2021-01-03
1384,2867ca13-849c-4c40-8988-5fa3aceb916a,1.1,2021-01-04
1385,2867ca13-849c-4c40-8988-5fa3aceb916a,9.2,2021-01-06
1386,2867ca13-849c-4c40-8988-5fa3aceb916a,55.0,2021-01-11
1387,2867ca13-849c-4c40-8988-5fa3aceb916a,1.6,2021-01-27
1388,2867ca13-849c-4c40-8988-5fa3aceb916a,3.0,2021-01-31
1389,2867ca13-849c-4c40-8988-5fa3aceb916a,1.3,2021-02-07
1390,2867ca13-849c-4c40-8988-5fa3aceb916a,1.7,2021-02-08
1391,2867ca13-849c-4c40-8988-5fa3aceb916a,1.2,2021-02-22
1392,2867ca13-849c-4c40-8988-5fa3aceb916a,4.1,2021-03-03
1393,2867ca13-849c-4c40-8988-5fa3aceb916a,2.3,2021-03-17
1394,2867ca13-849c-4c40-8988-5fa3aceb916a,4.9,2021-03-26
1395,f3d256d3-5f48-4e1f-afb8-492e0cec9310,3.1,2020-10-19
1396,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.5,2020-11-12
1397,f3d256d3-5f48-4e1f-afb8-492e0cec9310,7.5,2020-11-17
1398,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.1,2020-11-26
1399,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.2,2020-12-10
1400,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.3,2020-12-16
1401,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.1,2020-12-18
1402,f3d256d3-5f48-4e1f-afb8-492e0cec9310,1.3,2020-12-25
1403,8dc67353-5d16-414a-9787-fd2088ea5ddf,2.8,2021-02-17
1404,8dc67353-5d16-414a-9787-fd2088ea5ddf,1.6,2021-03-05
1405,8dc67353-5d16-414a-9787-fd2088ea5ddf,2.0,2021-03-16
1406,8dc67353-5d16-414a-9787-fd2088ea5ddf,1.8,2021-03-23
1407,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,4.2,2020-06-06
1408,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.2,2020-06-07
1409,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.2,2020-06-15
1410,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,15.3,2020-06-20
1411,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.3,2020-06-23
1412,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.7,2020-07-16
1413,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,2.0,2020-07-28
1414,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.6,2020-07-31
1415,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,3.3,2020-08-17
1416,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,2.5,2020-08-22
1417,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.8,2020-09-12
1418,0f3cd68a-40c5-4c23-8c8c-89109cb2c1b9,1.4,2020-09-22
1419,a8e08801-f1c8-4057-b4df-8311b27a0356,1.2,2020-12-11
1420,a8e08801-f1c8-4057-b4df-8311b27a0356,5.3,2020-12-12
1421,a8e08801-f1c8-4057-b4df-8311b27a0356,41.0,2020-12-21
1422,b26892ad-ab6a-41b7-ad6d-4969ae02058e,4.5,2020-09-27
1423,b26892ad-ab6a-41b7-ad6d-4969ae02058e,13.6,2020-09-29
1424,b26892ad-ab6a-41b7-ad6d-4969ae02058e,1.4,2020-10-10
1425,b26892ad-ab6a-41b7-ad6d-4969ae02058e,1.9,2020-10-26
1426,b26892ad-ab6a-41b7-ad6d-4969ae02058e,1.3,2020-12-07
1427,b26892ad-ab6a-41b7-ad6d-4969ae02058e,45.6,2020-12-11
1428,1cc1fe2b-817b-4094-a059-2d239fd7c89d,2.9,2021-01-15
1429,1cc1fe2b-817b-4094-a059-2d239fd7c89d,6.4,2021-01-27
1430,1cc1fe2b-817b-4094-a059-2d239fd7c89d,1.0,2021-02-12
1431,1cc1fe2b-817b-4094-a059-2d239fd7c89d,1.5,2021-02-28
1432,1cc1fe2b-817b-4094-a059-2d239fd7c89d,1.7,2021-03-15
1433,1cc1fe2b-817b-4094-a059-2d239fd7c89d,2.6,2021-03-16
1434,1cc1fe2b-817b-4094-a059-2d239fd7c89d,16.4,2021-03-19
1435,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,5.4,2020-06-18
1436,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,1.5,2020-06-22
1437,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,1.0,2020-07-05
1438,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,4.1,2020-07-19
1439,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,5.1,2020-07-25
1440,c65d8e3e-2323-45c9-8985-47ec61a4f1cf,9.5,2020-07-31
1441,91064163-a2c7-4a38-a685-b420449bf11f,2.3,2020-11-09
1442,91064163-a2c7-4a38-a685-b420449bf11f,104.6,2020-11-24
1443,91064163-a2c7-4a38-a685-b420449bf11f,12.9,2020-11-28
1444,91064163-a2c7-4a38-a685-b420449bf11f,12.7,2020-11-29
1445,91064163-a2c7-4a38-a685-b420449bf11f,2.3,2020-12-01
1446,91064163-a2c7-4a38-a685-b420449bf11f,6.2,2020-12-08
1447,91064163-a2c7-4a38-a685-b420449bf11f,500.0,2020-12-09
1448,91064163-a2c7-4a38-a685-b420449bf11f,1.5,2020-12-10
1449,91064163-a2c7-4a38-a685-b420449bf11f,4.0,2020-12-19
1450,91064163-a2c7-4a38-a685-b420449bf11f,3.6,2020-12-21
1451,91064163-a2c7-4a38-a685-b420449bf11f,1.7,2021-01-01
1452,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,4.2,2020-03-22
1453,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,8.2,2020-03-29
1454,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-04-04
1455,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.9,2020-04-10
1456,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,3.7,2020-04-15
1457,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.8,2020-04-18
1458,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-04-19
1459,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,114.8,2020-04-23
1460,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,20.9,2020-04-27
1461,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-04-28
1462,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,4.1,2020-05-01
1463,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.9,2020-05-06
1464,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.2,2020-05-22
1465,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-05-24
1466,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.5,2020-05-27
1467,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.7,2020-05-29
1468,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-05-31
1469,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,3.9,2020-06-02
1470,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,6.0,2020-06-06
1471,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.2,2020-06-11
1472,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,4.2,2020-06-16
1473,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.8,2020-06-20
1474,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.3,2020-06-23
1475,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.9,2020-06-25
1476,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,3.9,2020-06-30
1477,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.0,2020-07-02
1478,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.0,2020-07-08
1479,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.0,2020-07-10
1480,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,3.4,2020-07-17
1481,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-07-19
1482,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,14.2,2020-07-21
1483,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.8,2020-07-22
1484,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.3,2020-07-23
1485,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.9,2020-07-26
1486,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,6.3,2020-07-27
1487,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.8,2020-07-28
1488,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.2,2020-07-30
1489,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,5.4,2020-08-03
1490,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,10.4,2020-08-05
1491,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.6,2020-08-09
1492,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-08-10
1493,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.6,2020-08-12
1494,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.2,2020-08-16
1495,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-08-19
1496,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.8,2020-08-20
1497,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-08-22
1498,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.7,2020-08-25
1499,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,9.9,2020-08-26
1500,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,12.2,2020-08-27
1501,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.6,2020-09-02
1502,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.7,2020-09-09
1503,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.5,2020-09-10
1504,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.3,2020-09-11
1505,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,3.3,2020-09-12
1506,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.3,2020-09-15
1507,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.3,2020-09-16
1508,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,10.9,2020-09-20
1509,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.7,2020-10-01
1510,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.4,2020-10-03
1511,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.4,2020-10-08
1512,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.1,2020-10-11
1513,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.2,2020-10-15
1514,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.5,2020-10-20
1515,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,4.8,2020-10-21
1516,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.0,2020-10-24
1517,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.1,2020-10-31
1518,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.9,2020-11-02
1519,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,2.8,2020-11-04
1520,455cf23b-76a8-4c9d-ab10-0aa6b8a340f7,1.7,2020-11-05
1521,dd041578-956b-4399-8276-5cec34813203,1.6,2021-02-27
1522,dd041578-956b-4399-8276-5cec34813203,1.5,2021-03-04
1523,dd041578-956b-4399-8276-5cec34813203,3.1,2021-03-19
1524,dd041578-956b-4399-8276-5cec34813203,2.1,2021-03-25
1525,c367211c-283a-4cbb-8451-c3508a908472,26.6,2021-01-16
1526,906ed35f-0132-48bf-be22-54c6df56f64c,2.4,2020-05-14
1527,906ed35f-0132-48bf-be22-54c6df56f64c,9.5,2020-06-24
1528,906ed35f-0132-48bf-be22-54c6df56f64c,1.7,2020-06-30
1529,906ed35f-0132-48bf-be22-54c6df56f64c,6.2,2020-08-05
1530,906ed35f-0132-48bf-be22-54c6df56f64c,1.1,2020-08-22
1531,906ed35f-0132-48bf-be22-54c6df56f64c,21.1,2020-09-06
1532,906ed35f-0132-48bf-be22-54c6df56f64c,1.8,2020-09-18
1533,906ed35f-0132-48bf-be22-54c6df56f64c,1.5,2020-10-19
1534,906ed35f-0132-48bf-be22-54c6df56f64c,1.7,2020-11-22
1535,906ed35f-0132-48bf-be22-54c6df56f64c,1.5,2020-11-24
1536,906ed35f-0132-48bf-be22-54c6df56f64c,5.8,2021-03-21
1537,28560a27-284d-4702-8291-20edf3879d0e,5.7,2021-02-13
1538,d967854f-f797-456c-8ce9-4536df08360b,1.1,2020-06-04
1539,d967854f-f797-456c-8ce9-4536df08360b,1.5,2020-06-13
1540,d967854f-f797-456c-8ce9-4536df08360b,1.3,2020-06-21
1541,d967854f-f797-456c-8ce9-4536df08360b,1.3,2020-06-22
1542,d967854f-f797-456c-8ce9-4536df08360b,1.5,2020-06-28
1543,d967854f-f797-456c-8ce9-4536df08360b,15.7,2020-07-05
1544,d967854f-f797-456c-8ce9-4536df08360b,330.2,2020-07-07
1545,d967854f-f797-456c-8ce9-4536df08360b,223.1,2020-07-08
1546,d967854f-f797-456c-8ce9-4536df08360b,1.3,2020-07-15
1547,d967854f-f797-456c-8ce9-4536df08360b,1.1,2020-07-19
1548,d967854f-f797-456c-8ce9-4536df08360b,1.4,2020-07-24
1549,d967854f-f797-456c-8ce9-4536df08360b,2.2,2020-08-06
1550,d967854f-f797-456c-8ce9-4536df08360b,1.3,2020-08-07
1551,d967854f-f797-456c-8ce9-4536df08360b,1.0,2020-08-09
1552,d967854f-f797-456c-8ce9-4536df08360b,1.2,2020-08-23
1553,d967854f-f797-456c-8ce9-4536df08360b,5.5,2020-09-11
1554,d967854f-f797-456c-8ce9-4536df08360b,2.3,2020-10-14
1555,d967854f-f797-456c-8ce9-4536df08360b,8.6,2020-11-02
1556,d967854f-f797-456c-8ce9-4536df08360b,9.4,2020-11-05
1557,03fd14b2-e857-4659-8b54-6d98eedb8c94,1.4,2020-08-28
1558,03fd14b2-e857-4659-8b54-6d98eedb8c94,1.2,2020-09-05
1559,03fd14b2-e857-4659-8b54-6d98eedb8c94,3.2,2020-11-16
1560,03fd14b2-e857-4659-8b54-6d98eedb8c94,1.3,2020-11-20
1561,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,2.3,2020-07-04
1562,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,27.8,2020-08-21
1563,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,8.6,2020-09-10
1564,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,1.1,2020-10-01
1565,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,1.6,2020-11-08
1566,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,3.0,2020-11-28
1567,f0469348-f4bf-40b3-a28f-41ebaa3b1a7e,11.0,2020-12-23
1568,7d75597c-da34-43b3-902a-ac8bebb0fe05,2.0,2020-02-21
1569,6b2e18de-7217-4f34-b584-f3b86af08dc1,2.2,2020-06-28
1570,6b2e18de-7217-4f34-b584-f3b86af08dc1,1.0,2020-07-31
1571,6b2e18de-7217-4f34-b584-f3b86af08dc1,1.1,2020-08-15
1572,6b2e18de-7217-4f34-b584-f3b86af08dc1,2.5,2020-08-20
1573,6b2e18de-7217-4f34-b584-f3b86af08dc1,1.6,2020-08-30
1574,6b2e18de-7217-4f34-b584-f3b86af08dc1,1.5,2020-09-06
1575,6b2e18de-7217-4f34-b584-f3b86af08dc1,1.2,2020-09-11
1576,6b2e18de-7217-4f34-b584-f3b86af08dc1,10.9,2020-10-01
1577,f502f951-2060-418a-88d2-3d78ac022ae7,28.3,2020-07-26
1578,2fec4b8a-4f09-4021-81c6-a55a8c11b12b,1.6,2021-01-02
1579,2fec4b8a-4f09-4021-81c6-a55a8c11b12b,1.0,2021-01-19
1580,2fec4b8a-4f09-4021-81c6-a55a8c11b12b,170.5,2021-01-20
1581,2fec4b8a-4f09-4021-81c6-a55a8c11b12b,2.9,2021-02-08
1582,2fec4b8a-4f09-4021-81c6-a55a8c11b12b,1.7,2021-03-14
1583,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,1.9,2021-01-21
1584,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,10.1,2021-01-24
1585,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,2.8,2021-01-28
1586,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,3.5,2021-01-29
1587,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,1.5,2021-02-03
1588,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,5.0,2021-02-06
1589,b11ec844-4d2a-47e1-8ed3-fd5ab998347b,3.8,2021-02-09
